Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-104864;18/11/2019;23/11/2019;Second Class  ;JS-15685;Jim Sink           ;Corporate  ;United States;Miramar      ;Florida     ;33023;South  ;OFF-PA-10003309;41,5;8;0,2;14,5;Cassandra Bran
CA-2019-105620;25/12/2019;28/12/2019;First Class   ;JH-15430;Jennifer Halladay  ;Consumer   ;United States;Hialeah      ;Florida     ;33012;South  ;FUR-FU-10004963;21;3;0,2;5,8;Cassandra Bran
CA-2019-105620;25/12/2019;28/12/2019;First Class   ;JH-15430;Jennifer Halladay  ;Consumer   ;United States;Hialeah      ;Florida     ;33012;South  ;TEC-MA-10004626;120;2;0,5;-7,2;Cassandra Bran
CA-2019-106537;12/08/2019;17/08/2019;Standard Class;RH-19495;Rick Hansen        ;Consumer   ;United States;Orlando      ;Florida     ;32839;South  ;OFF-PA-10000223;20,7;4;0,2;7,3;Cassandra Bran
CA-2019-107167;10/06/2019;14/06/2019;Standard Class;ND-18460;Neil Ducich        ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-ST-10003805;1347,5;8;0,2;84,2;Cassandra Bran
CA-2019-107209;27/07/2019;01/08/2019;Second Class  ;JW-15955;Joni Wasserman     ;Consumer   ;United States;Raleigh      ;North Caroli;27604;South  ;FUR-CH-10001146;194,8;4;0,2;12,2;Cassandra Bran
CA-2019-107461;21/12/2019;26/12/2019;Second Class  ;PK-19075;Pete Kriz          ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-BI-10002003;23,9;6;0;11,2;Cassandra Bran
CA-2019-108035;29/11/2019;03/12/2019;Standard Class;TT-21070;Ted Trevino        ;Consumer   ;United States;Chattanooga  ;Tennessee   ;37421;South  ;FUR-CH-10000454;390,4;2;0,2;48,8;Cassandra Bran
CA-2019-108035;29/11/2019;03/12/2019;Standard Class;TT-21070;Ted Trevino        ;Consumer   ;United States;Chattanooga  ;Tennessee   ;37421;South  ;FUR-FU-10004017;101,5;5;0,2;19;Cassandra Bran
CA-2019-108112;15/11/2019;20/11/2019;Standard Class;DK-12895;Dana Kaydos        ;Consumer   ;United States;Miramar      ;Florida     ;33023;South  ;FUR-FU-10003553;220,1;4;0,2;55;Cassandra Bran
CA-2019-108112;15/11/2019;20/11/2019;Standard Class;DK-12895;Dana Kaydos        ;Consumer   ;United States;Miramar      ;Florida     ;33023;South  ;FUR-FU-10001488;339,1;4;0,2;0;Cassandra Bran
CA-2019-108287;18/12/2019;20/12/2019;First Class   ;AG-10330;Alex Grayson       ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-AR-10001315;12,7;9;0,2;1,4;Cassandra Bran
CA-2019-108322;30/04/2019;05/05/2019;Standard Class;SS-20140;Saphhira Shifley   ;Corporate  ;United States;Pompano Beach;Florida     ;33068;South  ;FUR-FU-10001935;23,7;8;0,2;6,2;Cassandra Bran
CA-2019-108322;30/04/2019;05/05/2019;Standard Class;SS-20140;Saphhira Shifley   ;Corporate  ;United States;Pompano Beach;Florida     ;33068;South  ;TEC-AC-10003433;2,4;3;0,2;0,7;Cassandra Bran
CA-2019-109183;04/12/2019;09/12/2019;Standard Class;LR-16915;Lena Radford       ;Consumer   ;United States;Nashville    ;Tennessee   ;37211;South  ;TEC-MA-10001856;649;2;0,5;-272,6;Cassandra Bran
CA-2019-109589;21/12/2019;24/12/2019;First Class   ;BD-11635;Brian Derr         ;Consumer   ;United States;Bowling Green;Kentucky    ;42104;South  ;TEC-AC-10003116;71;4;0;27,7;Cassandra Bran
CA-2019-110198;01/05/2019;02/05/2019;First Class   ;AG-10900;Arthur Gainer      ;Consumer   ;United States;Coral Springs;Florida     ;33065;South  ;FUR-BO-10001798;314,4;3;0,2;-15,7;Cassandra Bran
CA-2019-110198;01/05/2019;02/05/2019;First Class   ;AG-10900;Arthur Gainer      ;Consumer   ;United States;Coral Springs;Florida     ;33065;South  ;OFF-LA-10004409;4,6;2;0,2;1,5;Cassandra Bran
CA-2019-110212;01/05/2019;05/05/2019;Standard Class;SJ-20125;Sanjit Jacobs      ;Home Office;United States;Texarkana    ;Arkansas    ;71854;South  ;TEC-AC-10002331;48,9;5;0;18,1;Cassandra Bran
CA-2019-110310;27/10/2019;02/11/2019;Standard Class;NB-18655;Nona Balk          ;Corporate  ;United States;Tallahassee  ;Florida     ;32303;South  ;OFF-PA-10001685;56,8;7;0,2;20,6;Cassandra Bran
CA-2019-110310;27/10/2019;02/11/2019;Standard Class;NB-18655;Nona Balk          ;Corporate  ;United States;Tallahassee  ;Florida     ;32303;South  ;OFF-BI-10001097;5,6;3;0,7;-3,9;Cassandra Bran
CA-2019-110310;27/10/2019;02/11/2019;Standard Class;NB-18655;Nona Balk          ;Corporate  ;United States;Tallahassee  ;Florida     ;32303;South  ;OFF-AR-10001662;6,6;3;0,2;0,6;Cassandra Bran
CA-2019-110926;19/11/2019;23/11/2019;Standard Class;DD-13570;Dorothy Dickinson  ;Consumer   ;United States;Alexandria   ;Virginia    ;22304;South  ;OFF-FA-10000624;25,1;7;0;12,5;Cassandra Bran
CA-2019-112774;11/09/2019;12/09/2019;First Class   ;RC-19960;Ryan Crowe         ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;FUR-FU-10003039;34,5;1;0,2;6;Cassandra Bran
CA-2019-113481;02/01/2019;04/01/2019;First Class   ;AS-10045;Aaron Smayling     ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;TEC-MA-10002178;695,7;2;0,5;-27,8;Cassandra Bran
CA-2019-113481;02/01/2019;04/01/2019;First Class   ;AS-10045;Aaron Smayling     ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;OFF-BI-10003694;15,7;5;0,7;-12,5;Cassandra Bran
CA-2019-113481;02/01/2019;04/01/2019;First Class   ;AS-10045;Aaron Smayling     ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;OFF-BI-10000474;28,9;6;0,7;-21,2;Cassandra Bran
CA-2019-113558;21/10/2019;26/10/2019;Standard Class;PH-18790;Patricia Hirasaki  ;Home Office;United States;Lakeland     ;Florida     ;33801;South  ;FUR-CH-10003379;684;3;0,2;42,7;Cassandra Bran
CA-2019-113558;21/10/2019;26/10/2019;Standard Class;PH-18790;Patricia Hirasaki  ;Home Office;United States;Lakeland     ;Florida     ;33801;South  ;FUR-FU-10001756;45,7;3;0,2;5,1;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-LA-10000476;8,3;2;0;3,8;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-BI-10001679;17,8;2;0;8,9;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-ST-10001128;332,9;3;0;10;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;FUR-TA-10002533;292,1;2;0;58,4;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;TEC-PH-10004006;206,1;5;0;55,6;Cassandra Bran
CA-2019-113705;27/03/2019;29/03/2019;Second Class  ;LC-16870;Lena Cacioppo      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-PA-10002615;17,6;4;0;8,1;Cassandra Bran
CA-2019-114055;25/12/2019;29/12/2019;Second Class  ;MH-18115;Mick Hernandez     ;Home Office;United States;Huntsville   ;Alabama     ;35810;South  ;OFF-PA-10004381;96,1;2;0;46,1;Cassandra Bran
CA-2019-114055;25/12/2019;29/12/2019;Second Class  ;MH-18115;Mick Hernandez     ;Home Office;United States;Huntsville   ;Alabama     ;35810;South  ;OFF-FA-10003059;3,6;2;0;1,2;Cassandra Bran
CA-2019-114055;25/12/2019;29/12/2019;Second Class  ;MH-18115;Mick Hernandez     ;Home Office;United States;Huntsville   ;Alabama     ;35810;South  ;OFF-PA-10000994;629,1;6;0;302;Cassandra Bran
CA-2019-114055;25/12/2019;29/12/2019;Second Class  ;MH-18115;Mick Hernandez     ;Home Office;United States;Huntsville   ;Alabama     ;35810;South  ;TEC-PH-10002890;90,5;2;0;23,5;Cassandra Bran
CA-2019-114412;15/04/2019;20/04/2019;Standard Class;AA-10480;Andrew Allen       ;Consumer   ;United States;Concord      ;North Caroli;28027;South  ;OFF-PA-10002365;15,6;3;0,2;5,4;Cassandra Bran
CA-2019-114636;25/08/2019;29/08/2019;Standard Class;GA-14725;Guy Armstrong      ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-PA-10001790;192,2;5;0,2;67,3;Cassandra Bran
CA-2019-115070;10/04/2019;14/04/2019;Second Class  ;MG-18205;Mitch Gastineau    ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;FUR-FU-10003829;12,3;5;0,2;1,8;Cassandra Bran
CA-2019-115070;10/04/2019;14/04/2019;Second Class  ;MG-18205;Mitch Gastineau    ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-BI-10003712;4,4;3;0,7;-3,1;Cassandra Bran
CA-2019-115448;11/11/2019;14/11/2019;First Class   ;MH-18025;Michelle Huthwaite ;Consumer   ;United States;Knoxville    ;Tennessee   ;37918;South  ;FUR-FU-10004090;88,9;5;0,2;14,4;Cassandra Bran
CA-2019-115882;14/09/2019;17/09/2019;First Class   ;DB-13555;Dorothy Badders    ;Corporate  ;United States;Raleigh      ;North Caroli;27604;South  ;OFF-AP-10002534;942,8;4;0,2;94,3;Cassandra Bran
CA-2019-115882;14/09/2019;17/09/2019;First Class   ;DB-13555;Dorothy Badders    ;Corporate  ;United States;Raleigh      ;North Caroli;27604;South  ;OFF-PA-10001125;74,4;3;0,2;23,2;Cassandra Bran
CA-2019-116113;02/10/2019;06/10/2019;Second Class  ;JW-15220;Jane Waco          ;Corporate  ;United States;Montgomery   ;Alabama     ;36116;South  ;FUR-FU-10002963;10,2;2;0;3,5;Cassandra Bran
CA-2019-116855;17/12/2019;21/12/2019;Standard Class;AI-10855;Arianne Irving     ;Consumer   ;United States;Chesapeake   ;Virginia    ;23320;South  ;FUR-CH-10003846;504,9;5;0;80,8;Cassandra Bran
CA-2019-116939;25/09/2019;29/09/2019;Standard Class;AG-10900;Arthur Gainer      ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-ST-10001476;177,6;5;0;47,9;Cassandra Bran
CA-2019-117079;23/10/2019;27/10/2019;Standard Class;JR-15700;Jocasta Rupert     ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;TEC-PH-10004586;863,9;3;0,2;108;Cassandra Bran
CA-2019-117198;31/08/2019;05/09/2019;Standard Class;BG-11035;Barry Gonzalez     ;Consumer   ;United States;Monroe       ;Louisiana   ;71203;South  ;TEC-AC-10003033;659,9;2;0;217,8;Cassandra Bran
CA-2019-117695;05/08/2019;08/08/2019;First Class   ;PW-19030;Pauline Webber     ;Corporate  ;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-PA-10002713;13,8;2;0;6,3;Cassandra Bran
CA-2019-118402;29/09/2019;04/10/2019;Standard Class;JO-15280;Jas O'Carroll      ;Consumer   ;United States;Memphis      ;Tennessee   ;38109;South  ;OFF-ST-10001418;243,9;5;0,2;-54,9;Cassandra Bran
CA-2019-119004;23/11/2019;28/11/2019;Standard Class;JM-15250;Janet Martin       ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;TEC-AC-10003499;74,1;8;0,2;17,6;Cassandra Bran
CA-2019-119004;23/11/2019;28/11/2019;Standard Class;JM-15250;Janet Martin       ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;TEC-PH-10002844;28;1;0,2;2,1;Cassandra Bran
CA-2019-119004;23/11/2019;28/11/2019;Standard Class;JM-15250;Janet Martin       ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-AR-10000390;3,3;1;0,2;1,1;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;TEC-PH-10001051;240;3;0,2;27;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;FUR-FU-10004351;31,2;4;0,2;9,4;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;FUR-TA-10004152;121;2;0,4;-28,2;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;TEC-PH-10000560;2239,9;8;0,2;224;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-AP-10004249;76,6;8;0,2;6,7;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-ST-10001490;142,8;1;0,2;17,8;Cassandra Bran
CA-2019-119284;15/06/2019;20/06/2019;Standard Class;TS-21205;Thomas Seio        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-PA-10000312;91,4;5;0,2;29,7;Cassandra Bran
CA-2019-119305;30/11/2019;04/12/2019;Standard Class;SW-20275;Scott Williamson   ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-ST-10000604;173,8;5;0;43,5;Cassandra Bran
CA-2019-119669;24/01/2019;30/01/2019;Standard Class;TP-21130;Theone Pippenger   ;Consumer   ;United States;Smyrna       ;Georgia     ;30080;South  ;OFF-FA-10000053;5,7;3;0;0,1;Cassandra Bran
CA-2019-120705;05/09/2019;11/09/2019;Standard Class;MG-17875;Michael Grace      ;Home Office;United States;Fort Lauderda;Florida     ;33311;South  ;OFF-ST-10001522;147,2;2;0,2;-29,4;Cassandra Bran
CA-2019-120894;28/04/2019;02/05/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Wilmington   ;North Caroli;28403;South  ;OFF-AP-10000252;28,1;3;0,2;5,3;Cassandra Bran
CA-2019-121314;23/09/2019;26/09/2019;First Class   ;BE-11410;Bobby Elias        ;Consumer   ;United States;Miami        ;Florida     ;33178;South  ;OFF-PA-10003395;251,6;3;0,2;88,1;Cassandra Bran
CA-2019-121419;02/04/2019;04/04/2019;First Class   ;TC-21475;Tony Chapman       ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;FUR-TA-10004534;411,8;2;0;70;Cassandra Bran
CA-2019-121419;02/04/2019;04/04/2019;First Class   ;TC-21475;Tony Chapman       ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;TEC-AC-10000892;360;4;0;129,6;Cassandra Bran
CA-2019-121804;03/03/2019;08/03/2019;Standard Class;LP-17095;Liz Preis          ;Consumer   ;United States;Murray       ;Kentucky    ;42071;South  ;OFF-AP-10004859;72,8;5;0;19,7;Cassandra Bran
CA-2019-121818;20/11/2019;21/11/2019;First Class   ;JH-15430;Jennifer Halladay  ;Consumer   ;United States;Burlington   ;North Caroli;27217;South  ;OFF-AR-10000203;24;7;0,2;2,7;Cassandra Bran
CA-2019-121818;20/11/2019;21/11/2019;First Class   ;JH-15430;Jennifer Halladay  ;Consumer   ;United States;Burlington   ;North Caroli;27217;South  ;OFF-AR-10004790;28,7;3;0,2;1,8;Cassandra Bran
CA-2019-122056;13/06/2019;17/06/2019;Standard Class;PG-18895;Paul Gonzalez      ;Consumer   ;United States;Springfield  ;Virginia    ;22153;South  ;OFF-AR-10004260;181,9;7;0;50,9;Cassandra Bran
CA-2019-122154;09/04/2019;11/04/2019;First Class   ;SA-20830;Sue Ann Reed       ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-LA-10000121;15,1;3;0,2;4,9;Cassandra Bran
CA-2019-122154;09/04/2019;11/04/2019;First Class   ;SA-20830;Sue Ann Reed       ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-BI-10002026;17,4;1;0,7;-13,4;Cassandra Bran
CA-2019-122154;09/04/2019;11/04/2019;First Class   ;SA-20830;Sue Ann Reed       ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-PA-10000994;251,6;3;0,2;88,1;Cassandra Bran
CA-2019-122693;19/02/2019;21/02/2019;Second Class  ;NH-18610;Nicole Hansen      ;Corporate  ;United States;Roswell      ;Georgia     ;30076;South  ;OFF-AP-10002518;1245,9;7;0;361,3;Cassandra Bran
CA-2019-122707;16/04/2019;18/04/2019;First Class   ;EB-13750;Edward Becker      ;Corporate  ;United States;Hoover       ;Alabama     ;35244;South  ;OFF-SU-10000157;477,2;4;0;9,5;Cassandra Bran
CA-2019-122707;16/04/2019;18/04/2019;First Class   ;EB-13750;Edward Becker      ;Corporate  ;United States;Hoover       ;Alabama     ;35244;South  ;TEC-AC-10004227;26;2;0;1,6;Cassandra Bran
CA-2019-122987;16/08/2019;16/08/2019;Same Day      ;SJ-20215;Sarah Jordon       ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-BI-10002824;13,4;3;0,7;-11,2;Cassandra Bran
CA-2019-122987;16/08/2019;16/08/2019;Same Day      ;SJ-20215;Sarah Jordon       ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-ST-10004950;67,1;4;0,2;-0,8;Cassandra Bran
CA-2019-122994;06/02/2019;09/02/2019;First Class   ;MV-17485;Mark Van Huff      ;Consumer   ;United States;Arlington    ;Virginia    ;22204;South  ;FUR-BO-10004015;360;3;0;79,2;Cassandra Bran
CA-2019-123239;27/07/2019;31/07/2019;Second Class  ;MG-18145;Mike Gockenbach    ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;FUR-FU-10001602;91;3;0,2;-2,3;Cassandra Bran
CA-2019-123351;21/09/2019;25/09/2019;Standard Class;KT-16480;Kean Thornton      ;Consumer   ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-AP-10001242;80,5;1;0;24,1;Cassandra Bran
CA-2019-123687;26/05/2019;29/05/2019;First Class   ;KC-16675;Kimberly Carter    ;Corporate  ;United States;Louisville   ;Kentucky    ;40214;South  ;OFF-AP-10002670;208,4;3;0;62,5;Cassandra Bran
CA-2019-123687;26/05/2019;29/05/2019;First Class   ;KC-16675;Kimberly Carter    ;Corporate  ;United States;Louisville   ;Kentucky    ;40214;South  ;OFF-SU-10004498;25,8;2;0;0,8;Cassandra Bran
CA-2019-124296;24/12/2019;28/12/2019;Standard Class;CS-12355;Christine Sundaresa;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;TEC-MA-10003183;480;3;0;240;Cassandra Bran
CA-2019-124296;24/12/2019;28/12/2019;Standard Class;CS-12355;Christine Sundaresa;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;FUR-CH-10002439;232,9;4;0;60,5;Cassandra Bran
CA-2019-124597;30/04/2019;05/05/2019;Standard Class;AS-10630;Ann Steele         ;Home Office;United States;Boynton Beach;Florida     ;33437;South  ;OFF-LA-10003190;4,6;2;0,2;1,7;Cassandra Bran
CA-2019-124597;30/04/2019;05/05/2019;Standard Class;AS-10630;Ann Steele         ;Home Office;United States;Boynton Beach;Florida     ;33437;South  ;OFF-AR-10002280;15,5;3;0,2;4,9;Cassandra Bran
CA-2019-124597;30/04/2019;05/05/2019;Standard Class;AS-10630;Ann Steele         ;Home Office;United States;Boynton Beach;Florida     ;33437;South  ;OFF-LA-10001569;12;3;0,2;3,9;Cassandra Bran
CA-2019-124765;25/11/2019;30/11/2019;Standard Class;HZ-14950;Henia Zydlo        ;Consumer   ;United States;Fort Lauderda;Florida     ;33311;South  ;FUR-BO-10003965;723,9;5;0,2;-81,4;Cassandra Bran
CA-2019-124828;03/07/2019;04/07/2019;First Class   ;YS-21880;Yana Sorensen      ;Corporate  ;United States;Burlington   ;North Caroli;27217;South  ;OFF-AR-10003514;9,6;3;0,2;1,6;Cassandra Bran
CA-2019-124898;11/09/2019;15/09/2019;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;OFF-PA-10003656;184,7;7;0;84,9;Cassandra Bran
CA-2019-125472;30/05/2019;31/05/2019;First Class   ;BD-11725;Bruce Degenhardt   ;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;FUR-BO-10000330;242;2;0;33,9;Cassandra Bran
CA-2019-125472;30/05/2019;31/05/2019;First Class   ;BD-11725;Bruce Degenhardt   ;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;OFF-BI-10000591;3,9;1;0;1,9;Cassandra Bran
CA-2019-125472;30/05/2019;31/05/2019;First Class   ;BD-11725;Bruce Degenhardt   ;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;FUR-FU-10001731;8;3;0;3;Cassandra Bran
CA-2019-125745;30/06/2019;04/07/2019;Standard Class;DV-13045;Darrin Van Huff    ;Corporate  ;United States;Memphis      ;Tennessee   ;38109;South  ;FUR-FU-10001591;19,5;2;0,2;5,4;Cassandra Bran
CA-2019-125752;31/07/2019;04/08/2019;Standard Class;EH-14125;Eugene Hildebrand  ;Home Office;United States;Fort Lauderda;Florida     ;33311;South  ;TEC-AC-10003590;41,4;2;0,2;8,3;Cassandra Bran
CA-2019-126046;03/11/2019;07/11/2019;Standard Class;JC-16105;Julie Creighton    ;Corporate  ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-LA-10004484;12,4;3;0;5,7;Cassandra Bran
CA-2019-126354;03/02/2019;08/02/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-BI-10000301;3,9;2;0,7;-2,6;Cassandra Bran
CA-2019-126354;03/02/2019;08/02/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-PA-10004381;115,3;3;0,2;40,4;Cassandra Bran
CA-2019-126382;03/06/2019;07/06/2019;Standard Class;HK-14890;Heather Kirkland   ;Corporate  ;United States;Franklin     ;Tennessee   ;37064;South  ;FUR-FU-10002960;35,2;7;0,2;9,7;Cassandra Bran
CA-2019-126774;15/04/2019;17/04/2019;First Class   ;SH-20395;Shahid Hopkins     ;Consumer   ;United States;Arlington    ;Virginia    ;22204;South  ;OFF-AR-10002804;4,9;1;0;2;Cassandra Bran
CA-2019-126914;15/06/2019;19/06/2019;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Monroe       ;North Caroli;28110;South  ;FUR-CH-10000847;698,4;3;0,2;52,4;Cassandra Bran
